Chromosome	Start	End	width	strand	bases	gc	mappability	blacklist	residual	arm	bin
chr6	37900001	38000000	100000	*	100	38.033	91.976	0	0.0140454151005709	6p	10024
chr6	38000001	38100000	100000	*	100	37.776	93.6621	0	0.027606311004427	6p	10025
chr6	38100001	38200000	100000	*	100	47.12	93.885	0	-0.0265566539860682	6p	10026
chr6	38200001	38300000	100000	*	100	41.352	85.0659	0	0.0559998766164564	6p	10027
chr6	38300001	38400000	100000	*	100	39.502	87.9182	0	0.0338794988171103	6p	10028
chr6	38400001	38500000	100000	*	100	39.821	90.2058	0	0.059626568821576	6p	10029
chr6	38500001	38600000	100000	*	100	39.067	89.8818	0	0.0311404200242691	6p	10030
chr6	38600001	38700000	100000	*	100	40.363	86.6457	0	0.0212128198046782	6p	10031
chr6	38700001	38800000	100000	*	100	39.718	87.7693	0	-0.00204278536535263	6p	10032
chr6	38800001	38900000	100000	*	100	38.27	93.8322	0	0.0424250278520703	6p	10033
chr6	38900001	39000000	100000	*	100	39.221	92.8451	0	0.0477025253697871	6p	10034
chr6	39000001	39100000	100000	*	100	46.491	95.9314	0	-0.00636100755997504	6p	10035
chr6	39100001	39200000	100000	*	100	45.615	90.0526	0	0.0430779797825341	6p	10036
chr6	39200001	39300000	100000	*	100	48.844	88.8269	0	0.0202221623739498	6p	10037
chr6	39300001	39400000	100000	*	100	48.554	94.1658	0	0.0115147194782295	6p	10038
chr6	39400001	39500000	100000	*	100	41.313	89.018	0	0.0352329720184431	6p	10039
chr6	39500001	39600000	100000	*	100	39.569	84.3455	0	0.0127352425876396	6p	10040
chr6	39600001	39700000	100000	*	100	37.064	94.3777	0	0.040377051503443	6p	10041
chr6	39700001	39800000	100000	*	100	40.874	86.0829	0	-0.00124162184495685	6p	10042
chr6	39800001	39900000	100000	*	100	47.473	96.224	0	0.0178277911708903	6p	10043
chr6	39900001	40000000	100000	*	100	45.147	94.2102	0	-0.0275891836249408	6p	10044
chr6	40000001	40100000	100000	*	100	41.263	91.5129	0	0.0263039750132934	6p	10045
chr6	40100001	40200000	100000	*	100	43.783	97.3486	0	0.0448841278987567	6p	10046
chr6	40200001	40300000	100000	*	100	43.648	92.8374	0	-0.0168151051041707	6p	10047
chr6	40300001	40400000	100000	*	100	45.989	98.2245	0	-0.0189475248728255	6p	10048
chr6	40400001	40500000	100000	*	100	47.969	96.9928	0	0.0161667855470062	6p	10049
chr6	40500001	40600000	100000	*	100	48.69	95.9524	0	0.0146718716534274	6p	10050
chr6	40600001	40700000	100000	*	100	45.866	97.757	0	0.0128986067165451	6p	10051
chr6	40700001	40800000	100000	*	100	46.501	97.1797	0	0.0396535216518028	6p	10052
chr6	40800001	40900000	100000	*	100	44.849	90.0212	0	0.0185989911407353	6p	10053
chr6	40900001	41000000	100000	*	100	43.943	93.3076	0	0.0412298403598759	6p	10054
chr6	41000001	41100000	100000	*	100	44.798	95.373	0	0.0177604704685034	6p	10055
chr6	41100001	41200000	100000	*	100	43.768	90.1489	0	0.00578800803652801	6p	10056
chr6	41200001	41300000	100000	*	100	43.049	87.9497	0	-0.0566033276198438	6p	10057
chr6	41300001	41400000	100000	*	100	44.451	93.0699	0	-0.038983332895232	6p	10058
chr6	41400001	41500000	100000	*	100	50.058	92.921	0	-0.00709519989967017	6p	10059
chr6	41500001	41600000	100000	*	100	52.86	95.1382	0	0.011891447383183	6p	10060
chr6	41600001	41700000	100000	*	100	51.454	89.1026	0	0.00242839565989944	6p	10061
chr6	41700001	41800000	100000	*	100	52.27	89.9026	0	0.0133187626173545	6p	10062
chr6	41800001	41900000	100000	*	100	41.555	80.2201	0	-0.0167307203791431	6p	10063
chr6	41900001	42000000	100000	*	100	46.571	79.5493	0	0.0518225175253607	6p	10064
chr6	42000001	42100000	100000	*	100	47.623	78.4901	0	0.0453226349787701	6p	10065
chr6	42100001	42200000	100000	*	100	50.778	83.4764	0	0.0237224544864304	6p	10066
chr6	42200001	42300000	100000	*	100	45.409	86.8398	0	0.0304662371044095	6p	10067
chr6	42300001	42400000	100000	*	100	45.809	92.7908	0	0.0403883183625636	6p	10068
chr6	42400001	42500000	100000	*	100	43.58	87.271	0	-0.0192907322892816	6p	10069
chr6	42500001	42600000	100000	*	100	40.624	85.8892	0	0.000243562477817538	6p	10070
chr6	42600001	42700000	100000	*	100	39.801	85.4454	0	0.024164650480002	6p	10071
chr6	42700001	42800000	100000	*	100	46.47	80.2812	0	-0.0199689163698772	6p	10072
chr6	42800001	42900000	100000	*	100	44.372	71.6007	0	-0.00905325438650434	6p	10073
chr6	42900001	43000000	100000	*	100	49.864	74.6655	0	0.047202354067395	6p	10074
chr6	43000001	43100000	100000	*	100	51.1	84.0562	0	0.0366529821396644	6p	10075
chr6	43100001	43200000	100000	*	100	49.877	83.3469	0	0.0185499716040605	6p	10076
chr6	43200001	43300000	100000	*	100	52.113	89.9075	0	-0.0103883086437883	6p	10077
chr6	43300001	43400000	100000	*	100	44.352	85.4247	0	-0.0146827198785942	6p	10078
chr6	43500001	43600000	100000	*	100	46.151	82.3729	0	-0.00984777136441284	6p	10079
chr6	43600001	43700000	100000	*	100	48.125	81.7993	0	0.044606395219506	6p	10080
chr6	43700001	43800000	100000	*	100	50.935	94.1079	0	-0.0113400691859367	6p	10081
chr6	43800001	43900000	100000	*	100	50.061	96.2764	0	0.0166872701855939	6p	10082
chr6	43900001	44000000	100000	*	100	49.728	96.4212	0	0.0306836854462009	6p	10083
chr6	44000001	44100000	100000	*	100	51.625	94.3676	0	0.0149715053009012	6p	10084
chr6	44100001	44200000	100000	*	100	50.498	87.4181	0	0.0257222076588907	6p	10085
chr6	44200001	44300000	100000	*	100	52.455	90.3751	0	-0.0494139616571955	6p	10086
chr6	44300001	44400000	100000	*	100	44.444	87.8856	0	0.0157890770085317	6p	10087
chr6	44400001	44500000	100000	*	100	42.63	92.0153	0	0.00601668672183131	6p	10088
chr6	44500001	44600000	100000	*	100	44.998	91.2723	0	0.0424757533942418	6p	10089
chr6	44600001	44700000	100000	*	100	46.198	94.2123	0	0.0466162207552341	6p	10090
chr6	44700001	44800000	100000	*	100	43.444	78.5197	0	0.0842693852315852	6p	10091
chr6	44800001	44900000	100000	*	100	39.422	77.0496	0	NA	6p	10092
chr6	44900001	45000000	100000	*	100	36.385	86.5092	0	0.00831864437845919	6p	10093
chr6	45000001	45100000	100000	*	100	35.261	84.4744	0	0.0602480409496253	6p	10094
chr6	45100001	45200000	100000	*	100	35.94	87.1109	0	0.0171612452242372	6p	10095
chr6	45200001	45300000	100000	*	100	36.17	82.2735	0	0.00814364868279827	6p	10096
chr6	45300001	45400000	100000	*	100	36.206	89.183	0	-0.0125490488181228	6p	10097
chr6	45400001	45500000	100000	*	100	39.791	95.6257	0	-0.0308300158580996	6p	10098
chr6	45500001	45600000	100000	*	100	41.214	95.9978	0	-0.00292108679835484	6p	10099
chr6	45600001	45700000	100000	*	100	43.552	88.1148	0	0.025902856361896	6p	10100
chr6	45700001	45800000	100000	*	100	41.916	96.8364	0	-0.00973263731457202	6p	10101
chr6	45800001	45900000	100000	*	100	42.043	94.123	0	0.0376783427811006	6p	10102
chr6	45900001	46000000	100000	*	100	42.867	94.1015	0	0.00428801849924609	6p	10103
chr6	46000001	46100000	100000	*	100	40.749	92.244	0	-0.00118305717807404	6p	10104
chr6	46100001	46200000	100000	*	100	38.544	86.8069	0	0.0100753265169262	6p	10105
chr6	46200001	46300000	100000	*	100	40.709	88.3915	0	0.0434609371447512	6p	10106
chr6	46300001	46400000	100000	*	100	39.52	93.0379	0	0.0486135528902381	6p	10107
chr6	46400001	46500000	100000	*	100	39.113	94.7606	0	0.0057781421277745	6p	10108
chr6	46500001	46600000	100000	*	100	37.281	93.4646	0	0.00947079662048211	6p	10109
chr6	46600001	46700000	100000	*	100	37.36	94.2415	0	-0.00894030383554656	6p	10110
chr6	46700001	46800000	100000	*	100	39.538	94.0409	0	-0.00743368779200426	6p	10111
chr6	46800001	46900000	100000	*	100	39.712	82.1113	0	-0.0250901989038309	6p	10112
chr6	46900001	47000000	100000	*	100	40.901	93.5873	0	0.00268267902107355	6p	10113
chr6	47000001	47100000	100000	*	100	40.23	90.2283	0	0.0533234030408326	6p	10114
chr6	47100001	47200000	100000	*	100	40.935	87.5222	0	0.0118827243950409	6p	10115
chr6	47200001	47300000	100000	*	100	40.544	84.1931	0	0.044279169690926	6p	10116
chr6	47300001	47400000	100000	*	100	40.261	84.9294	0	0.0218122349275581	6p	10117
chr6	47400001	47500000	100000	*	100	39.002	89.6274	0	-0.0476677227344777	6p	10118
chr6	47500001	47600000	100000	*	100	36.764	87.4623	0	0.0287257778718112	6p	10119
chr6	47600001	47700000	100000	*	100	38.874	85.6483	0	0.0223613973973867	6p	10120
chr6	47700001	47800000	100000	*	100	38.254	95.4283	0	0.0225854365073279	6p	10121
chr6	47800001	47900000	100000	*	100	37.65	96.0568	0	0.0418770239004937	6p	10122
chr6	47900001	48000000	100000	*	100	36.407	95.0163	0	0.0376728726526013	6p	10123
chr6	48000001	48100000	100000	*	100	36.77	93.7175	0	0.0345240800164968	6p	10124
chr6	48100001	48200000	100000	*	100	35.499	90.8201	0	0.0469384930452409	6p	10125
chr6	48200001	48300000	100000	*	100	36.272	89.0205	0	-0.025620539839446	6p	10126
chr6	48300001	48400000	100000	*	100	35.818	87.1277	0	-0.0486281742600596	6p	10127
chr6	48400001	48500000	100000	*	100	35.545	89.5617	0	-0.0348794270946368	6p	10128
chr6	48500001	48600000	100000	*	100	35.276	90.1868	0	0.0361200663646594	6p	10129
chr6	48600001	48700000	100000	*	100	34.797	93.5091	0	-0.0254444562534474	6p	10130
chr6	48700001	48800000	100000	*	100	35.374	86.8813	0	-0.00451252543923014	6p	10131
chr6	48800001	48900000	100000	*	100	35.717	91.1342	0	-0.0590724664913891	6p	10132
chr6	48900001	49000000	100000	*	100	35.557	90.5862	0	-0.059851825687851	6p	10133
chr6	49000001	49100000	100000	*	100	35.407	85.6324	0	-0.0179515064890265	6p	10134
chr6	49100001	49200000	100000	*	100	35.185	88.3502	0	-0.0231011896491589	6p	10135
chr6	49200001	49300000	100000	*	100	36.511	85.6152	0	-0.0745936675206938	6p	10136
chr6	49300001	49400000	100000	*	100	36.049	86.9084	0	-0.0248235459935288	6p	10137
chr6	49400001	49500000	100000	*	100	36.297	88.9769	0	-0.00357712169794883	6p	10138
chr6	49500001	49600000	100000	*	100	39.052	86.0229	0	-0.0707460285431919	6p	10139
chr6	49600001	49700000	100000	*	100	36.878	85.4754	0	-0.00187484346542072	6p	10140
chr6	49700001	49800000	100000	*	100	36.437	86.9789	0	-0.00838940583876463	6p	10141
chr6	49800001	49900000	100000	*	100	36.154	88.6068	0	-0.0443363028203949	6p	10142
chr6	49900001	50000000	100000	*	100	34.502	96.2544	0	0.00376641965208102	6p	10143
chr6	50000001	50100000	100000	*	100	34.637	94.0188	0	0.0023190340707806	6p	10144
chr6	50100001	50200000	100000	*	100	35.261	94.855	0	0.00185368736222241	6p	10145
chr6	50200001	50300000	100000	*	100	36.556	88.6207	0	-0.0237236761271365	6p	10146
chr6	50300001	50400000	100000	*	100	36.477	89.0223	0	-0.0258756183789494	6p	10147
chr6	50400001	50500000	100000	*	100	36.062	87.9718	0	0.0145531298090397	6p	10148
chr6	50500001	50600000	100000	*	100	35.619	94.998	0	-0.0194333741835523	6p	10149
chr6	50600001	50700000	100000	*	100	36.019	83.2124	0	0.0160799070081078	6p	10150
chr6	50700001	50800000	100000	*	100	38.166	94.6283	0	-0.0412325793658036	6p	10151
chr6	50800001	50900000	100000	*	100	39.783	94.0228	0	-0.0739102693934398	6p	10152
chr6	50900001	51000000	100000	*	100	37.546	88.7949	0	-0.00558146828696843	6p	10153
chr6	51000001	51100000	100000	*	100	37.693	82.8964	0	-0.00974042889773979	6p	10154
chr6	51100001	51200000	100000	*	100	37.602	76.6099	0	0.0485672922516849	6p	10155
chr6	51200001	51300000	100000	*	100	36.675	91.0775	0	-0.00991370409721148	6p	10156
chr6	51300001	51400000	100000	*	100	37.501	92.5097	0	-0.00220170453216428	6p	10157
chr6	51400001	51500000	100000	*	100	37.45	89.7699	0	0.0503080599446104	6p	10158
chr6	51500001	51600000	100000	*	100	37.461	96.4866	0	0.0308507635712695	6p	10159
chr6	51600001	51700000	100000	*	100	36.849	89.5225	0	0.0399358640106808	6p	10160
chr6	51700001	51800000	100000	*	100	36.308	94.1075	0	0.0347266104013593	6p	10161
chr6	51800001	51900000	100000	*	100	38.835	83.4197	0	0.0697176451473966	6p	10162
chr6	51900001	52000000	100000	*	100	39.7	86.273	0	0.0788725691203758	6p	10163
chr6	52000001	52100000	100000	*	100	40.059	90.5935	0	0.0678853783731154	6p	10164
chr6	52100001	52200000	100000	*	100	40.473	92.6777	0	0.0630437216451192	6p	10165
chr6	52200001	52300000	100000	*	100	42.027	89.8569	0	0.0591682328239115	6p	10166
chr6	52300001	52400000	100000	*	100	43.012	87.5202	0	0.0247334779246688	6p	10167
chr6	52400001	52500000	100000	*	100	39.458	84.2115	0	0.0631957492310927	6p	10168
chr6	52500001	52600000	100000	*	100	46.339	93.1011	0	0.0223880358384775	6p	10169
chr6	52600001	52700000	100000	*	100	41.134	88.8283	0	0.0395066630226671	6p	10170
chr6	52700001	52800000	100000	*	100	41.725	72.3275	0	-0.031554386059442	6p	10171
chr6	52900001	53000000	100000	*	100	42.753	79.5224	0	0.00336823135309516	6p	10172
chr6	53000001	53100000	100000	*	100	40.038	93.166	0	-0.00785907013320175	6p	10173
chr6	53100001	53200000	100000	*	100	43.097	85.1742	0	-0.0121582832734651	6p	10174
chr6	53200001	53300000	100000	*	100	42.59	88.5717	0	0.0185900810563686	6p	10175
chr6	53300001	53400000	100000	*	100	41.93	85.722	0	0.00854906761122176	6p	10176
chr6	53400001	53500000	100000	*	100	39.786	82.5188	0	0.0226035828390807	6p	10177
chr6	53500001	53600000	100000	*	100	40.624	89.1402	0	-0.00882971656102721	6p	10178
chr6	53600001	53700000	100000	*	100	39.483	93.2579	0	0.0205517782180782	6p	10179
chr6	53700001	53800000	100000	*	100	40.047	87.497	0	0.0120663124156631	6p	10180
chr6	53800001	53900000	100000	*	100	39.48	94.4802	0	0.0294502026544337	6p	10181
chr6	53900001	54000000	100000	*	100	38.999	93.5271	0	-0.0274275936745151	6p	10182
chr6	54000001	54100000	100000	*	100	36.919	95.7986	0	0.0192771902689547	6p	10183
chr6	54100001	54200000	100000	*	100	36.016	94.8728	0	0.015142908899636	6p	10184
chr6	54200001	54300000	100000	*	100	36.121	90.3854	0	0.0185266628413859	6p	10185
chr6	54300001	54400000	100000	*	100	35.034	92.9885	0	0.000351660750369909	6p	10186
chr6	54400001	54500000	100000	*	100	36.065	86.6616	0	-0.00833372363281909	6p	10187
chr6	54500001	54600000	100000	*	100	35.665	83.4314	0	-0.0100569382129725	6p	10188
chr6	54600001	54700000	100000	*	100	36.083	92.2204	0	-0.00575871231243374	6p	10189
chr6	54700001	54800000	100000	*	100	36.203	88.705	0	-0.0475305902427717	6p	10190
chr6	54900001	55000000	100000	*	100	36.108	88.2869	0	0.0288714058195068	6p	10191
chr6	55000001	55100000	100000	*	100	35.719	85.3132	0	-0.0396475534369577	6p	10192
chr6	55100001	55200000	100000	*	100	36.007	84.0171	0	-0.00547892647109055	6p	10193
chr6	55200001	55300000	100000	*	100	34.531	94.0652	0	-0.00324484275706771	6p	10194
chr6	55300001	55400000	100000	*	100	35.86	79.6492	0	0.0236763206836227	6p	10195
chr6	55400001	55500000	100000	*	100	35.286	95.6163	0	0.00789887651096299	6p	10196
chr6	55500001	55600000	100000	*	100	34.607	91.9953	0	-0.00851613782018568	6p	10197
chr6	55600001	55700000	100000	*	100	35.791	84.5123	0	-0.0301727915461586	6p	10198
chr6	55700001	55800000	100000	*	100	34.477	90.9107	0	0.0511842193887654	6p	10199
chr6	55800001	55900000	100000	*	100	34.286	94.5371	0	0.0297595896124316	6p	10200
chr6	55900001	56000000	100000	*	100	36.196	92.8997	0	0.00716730320672687	6p	10201
chr6	56000001	56100000	100000	*	100	35.52	90.9717	0	0.033814231324705	6p	10202
chr6	56100001	56200000	100000	*	100	35.602	89.3236	0	0.000853023470259062	6p	10203
chr6	56200001	56300000	100000	*	100	37.082	91.1268	0	0.032900367089621	6p	10204
chr6	56300001	56400000	100000	*	100	39.005	89.7782	0	-0.0116313337406931	6p	10205
chr6	56400001	56500000	100000	*	100	37.741	95.6784	0	0.0145369175238362	6p	10206
chr6	56500001	56600000	100000	*	100	36.939	89.6654	0	0.0376325578955209	6p	10207
chr6	56600001	56700000	100000	*	100	37.198	94.5943	0	0.0407525460167601	6p	10208
chr6	56700001	56800000	100000	*	100	38.632	84.1606	0	0.0505122146090595	6p	10209
chr6	56800001	56900000	100000	*	100	40.03	86.6544	0	0.0225798434586469	6p	10210
chr6	56900001	57000000	100000	*	100	39.137	91.7809	0	-0.00816040598578105	6p	10211
chr6	57000001	57100000	100000	*	100	39.112	85.4302	0	-0.00518305959956078	6p	10212
chr6	57100001	57200000	100000	*	100	36.691	93.6641	0	0.0221058794072672	6p	10213
chr6	57200001	57300000	100000	*	100	39.99	77.8463	0	0.0411972165533863	6p	10214
chr6	61600001	61700000	100000	*	100	35.702	86.7323	0	0.0169979272119353	6q	10215
chr6	61700001	61800000	100000	*	100	34.318	85.3164	0	0.0103059749981754	6q	10216
chr6	61800001	61900000	100000	*	100	35.708	91.735	0	-0.0314880783063463	6q	10217
chr6	61900001	62000000	100000	*	100	34.952	95.7177	0	-0.0161188770782023	6q	10218
chr6	62000001	62100000	100000	*	100	33.915	87.8338	0	-0.0293460114631631	6q	10219
chr6	62100001	62200000	100000	*	100	35.419	89.8871	0	-0.0206740556004567	6q	10220
chr6	62200001	62300000	100000	*	100	34.803	93.4922	0	-0.0203115028396474	6q	10221
chr6	62300001	62400000	100000	*	100	35.624	85.8368	0	-0.0311142083176852	6q	10222
chr6	62400001	62500000	100000	*	100	34.385	87.6004	0	-0.0138560059886568	6q	10223
chr6	62500001	62600000	100000	*	100	35.842	81.9449	0	0.0197894915003418	6q	10224
chr6	62600001	62700000	100000	*	100	35.17	91.7233	0	-0.0540678170675912	6q	10225
chr6	62700001	62800000	100000	*	100	34.495	91.3233	0	0.00314203567762306	6q	10226
chr6	62800001	62900000	100000	*	100	37.847	91.3051	0	-0.0698245450483873	6q	10227
chr6	62900001	63000000	100000	*	100	35.119	87.3787	0	0.00546710510777498	6q	10228
chr6	63000001	63100000	100000	*	100	37.297	73.3093	0	0.0242198979818659	6q	10229
chr6	63100001	63200000	100000	*	100	37.09	83.2417	0	-0.00238155224739628	6q	10230
chr6	63200001	63300000	100000	*	100	38.128	86.1863	0	-0.0389097083369327	6q	10231
chr6	63300001	63400000	100000	*	100	39.488	77.4778	0	0.0605084400721417	6q	10232
chr6	63400001	63500000	100000	*	100	40.352	78.4496	0	-0.0277235140735492	6q	10233
chr6	63500001	63600000	100000	*	100	39.584	83.9059	0	-0.0389569184821762	6q	10234
chr6	63600001	63700000	100000	*	100	37.092	91.9366	0	0.00588342220315807	6q	10235
chr6	63700001	63800000	100000	*	100	36.712	85.969	0	0.0334252282583019	6q	10236
chr6	63800001	63900000	100000	*	100	38.112	74.8941	0	0.0489187364324772	6q	10237
chr6	63900001	64000000	100000	*	100	36.973	87.8518	0	0.0310151298876425	6q	10238
chr6	64000001	64100000	100000	*	100	36.93	82.4137	0	-0.0114933552698317	6q	10239
chr6	64100001	64200000	100000	*	100	35.346	90.0387	0	0.0169159358334724	6q	10240
chr6	64200001	64300000	100000	*	100	34.92	91.1245	0	-0.012029441152905	6q	10241
chr6	64300001	64400000	100000	*	100	36.449	79.9011	0	-0.0109905717852277	6q	10242
chr6	64400001	64500000	100000	*	100	34.506	87.704	0	-0.000547177099827545	6q	10243
chr6	64500001	64600000	100000	*	100	34.891	87.4686	0	0.00503855931993591	6q	10244
chr6	64600001	64700000	100000	*	100	35.626	84.042	0	-0.0672791649385329	6q	10245
chr6	64700001	64800000	100000	*	100	35.222	93.1409	0	-0.0058542526681003	6q	10246
chr6	64800001	64900000	100000	*	100	33.91	93.7958	0	-0.0348546629444893	6q	10247
chr6	64900001	65000000	100000	*	100	33.566	93.607	0	-0.0123220300460553	6q	10248
chr6	65000001	65100000	100000	*	100	35.155	91.6012	0	-0.0388293495375095	6q	10249
chr6	65100001	65200000	100000	*	100	33.006	93.1458	0	0.0224599052456124	6q	10250
chr6	65200001	65300000	100000	*	100	33.347	93.96	0	-0.0125600298260108	6q	10251
chr6	65300001	65400000	100000	*	100	34.742	79.2862	0	NA	6q	10252
chr6	65400001	65500000	100000	*	100	32.765	91.2156	0	0.00988677875284605	6q	10253
chr6	65500001	65600000	100000	*	100	34.274	88.6355	0	-0.000997098865053281	6q	10254
chr6	65600001	65700000	100000	*	100	34.958	87.115	0	-0.00277348579871495	6q	10255
chr6	65700001	65800000	100000	*	100	35.877	88.8922	0	-0.0619644925027105	6q	10256
chr6	65800001	65900000	100000	*	100	34.11	90.1471	0	-0.00742374229319531	6q	10257
chr6	65900001	66000000	100000	*	100	34.916	89.9904	0	-0.0558467151172659	6q	10258
chr6	66000001	66100000	100000	*	100	34.715	93.3295	0	-0.078609740580751	6q	10259
chr6	66100001	66200000	100000	*	100	35.828	92.4299	0	-0.0417457955699382	6q	10260
chr6	66200001	66300000	100000	*	100	34.969	89.9334	0	-0.0671444824774404	6q	10261
chr6	66300001	66400000	100000	*	100	34.767	91.4002	0	-0.0618577024698926	6q	10262
chr6	66400001	66500000	100000	*	100	34.459	88.4571	0	0.00155182494897954	6q	10263
chr6	66500001	66600000	100000	*	100	34.271	89.2327	0	-0.0309882519344934	6q	10264
chr6	66600001	66700000	100000	*	100	34.592	81.1674	0	-0.00181261031396845	6q	10265
chr6	66700001	66800000	100000	*	100	34.398	93.7301	0	-0.0256874154794691	6q	10266
chr6	66800001	66900000	100000	*	100	34.468	85.4982	0	0.0229706715175896	6q	10267
chr6	66900001	67000000	100000	*	100	34.698	94.0031	0	-0.0597934714115065	6q	10268
chr6	67000001	67100000	100000	*	100	33.888	89.0221	0	-0.0292364315118252	6q	10269
chr6	67100001	67200000	100000	*	100	32.687	93.5576	0	-0.0346819680085095	6q	10270
chr6	67200001	67300000	100000	*	100	34.375	85.9296	0	-0.0435782392198396	6q	10271
chr6	67300001	67400000	100000	*	100	33.334	95.1487	0	0.000958356155879025	6q	10272
chr6	67400001	67500000	100000	*	100	33.41	87.0472	0	0.0154269525637929	6q	10273
chr6	67500001	67600000	100000	*	100	35.001	89.0315	0	-0.0709787117274997	6q	10274
