Chromosome,Start,End,arm
chr7,115740054,115840053,7q
chr7,115840054,115940053,7q
chr7,115940054,116040053,7q
chr7,116040054,116140053,7q
chr7,116140054,116240053,7q
chr7,116240054,116340053,7q
chr7,116340054,116440053,7q
chr7,116440054,116540053,7q
chr7,116540054,116640053,7q
chr7,116640054,116740053,7q
chr7,116740054,116840053,7q
chr7,116840054,116940053,7q
chr7,116940054,117040053,7q
chr7,117040054,117140053,7q
chr7,117140054,117240053,7q
chr7,117240054,117340053,7q
chr7,117340054,117440053,7q
chr7,117440054,117540053,7q
chr7,117540054,117640053,7q
chr7,117640054,117740053,7q
chr7,117740054,117840053,7q
chr7,117840054,117940053,7q
chr7,117940054,118040053,7q
chr7,118040054,118140053,7q
chr7,118140054,118240053,7q
chr7,118240054,118340053,7q
chr7,118340054,118440053,7q
chr7,118440054,118540053,7q
chr7,118540054,118640053,7q
chr7,118640054,118740053,7q
chr7,118740054,118840053,7q
chr7,118840054,118940053,7q
chr7,118940054,119040053,7q
chr7,119040054,119140053,7q
chr7,119140054,119240053,7q
chr7,119240054,119340053,7q
chr7,119340054,119440053,7q
chr7,119440054,119540053,7q
chr7,119540054,119640053,7q
chr7,119640054,119740053,7q
chr7,119740054,119840053,7q
chr7,119840054,119940053,7q
chr7,119940054,120040053,7q
chr7,120040054,120140053,7q
chr7,120140054,120240053,7q
chr7,120240054,120340053,7q
chr7,120340054,120440053,7q
chr7,120440054,120540053,7q
chr7,120540054,120640053,7q
chr7,120640054,120740053,7q
chr7,120740054,120840053,7q
chr7,120840054,120940053,7q
chr7,120940054,121040053,7q
chr7,121040054,121140053,7q
chr7,121140054,121240053,7q
chr7,121240054,121340053,7q
chr7,121340054,121440053,7q
chr7,121440054,121540053,7q
chr7,121540054,121640053,7q
chr7,121640054,121740053,7q
chr7,121740054,121840053,7q
chr7,121840054,121940053,7q
chr7,121940054,122040053,7q
chr7,122040054,122140053,7q
chr7,122140054,122240053,7q
chr7,122240054,122340053,7q
chr7,122340054,122440053,7q
chr7,122440054,122540053,7q
chr7,122540054,122640053,7q
chr7,122640054,122740053,7q
chr7,122740054,122840053,7q
chr7,122840054,122940053,7q
chr7,122940054,123040053,7q
chr7,123040054,123140053,7q
chr7,123140054,123240053,7q
chr7,123240054,123340053,7q
chr7,123340054,123440053,7q
chr7,123440054,123540053,7q
chr7,123540054,123640053,7q
chr7,123640054,123740053,7q
chr7,123740054,123840053,7q
chr7,123840054,123940053,7q
chr7,123940054,124040053,7q
chr7,124040054,124140053,7q
chr7,124140054,124240053,7q
chr7,124240054,124340053,7q
chr7,124340054,124440053,7q
chr7,124440054,124540053,7q
chr7,124540054,124640053,7q
chr7,124640054,124740053,7q
chr7,124740054,124840053,7q
chr7,124840054,124940053,7q
chr7,124940054,125040053,7q
chr7,125040054,125140053,7q
chr7,125140054,125240053,7q
chr7,125240054,125340053,7q
chr7,125340054,125440053,7q
chr7,125440054,125540053,7q
chr7,125540054,125640053,7q
chr7,125640054,125740053,7q
chr7,125740054,125840053,7q
chr7,125840054,125940053,7q
chr7,125940054,126040053,7q
chr7,126040054,126140053,7q
chr7,126140054,126240053,7q
chr7,126240054,126340053,7q
chr7,126340054,126440053,7q
chr7,126440054,126540053,7q
chr7,126540054,126640053,7q
chr7,126640054,126740053,7q
chr7,126740054,126840053,7q
chr7,126840054,126940053,7q
chr7,126940054,127040053,7q
chr7,127040054,127140053,7q
chr7,127140054,127240053,7q
chr7,127240054,127340053,7q
chr7,127340054,127440053,7q
chr7,127440054,127540052,7q
chr7,127540053,127640052,7q
chr7,127640053,127740051,7q
chr7,127740052,127840052,7q
chr7,127840053,127940052,7q
chr7,127940053,128040053,7q
chr7,128040054,128140053,7q
chr7,128140054,128240053,7q
chr7,128240054,128340053,7q
chr7,128340054,128440053,7q
chr7,128440054,128540052,7q
chr7,128540053,128640053,7q
chr7,128640054,128740053,7q
chr7,128740054,128839840,7q
chr7,128839841,128939840,7q
chr7,128939841,129039840,7q
chr7,129039841,129139840,7q
chr7,129139841,129239840,7q
chr7,129239841,129339839,7q
chr7,129339840,129439839,7q
chr7,129439840,129539839,7q
chr7,129539840,129639839,7q
chr7,129639840,129739839,7q
chr7,129939840,130039840,7q
chr7,130039841,130139840,7q
chr7,130139841,130284877,7q
chr7,130284878,130384828,7q
chr7,130384829,130484758,7q
chr7,130484759,130584758,7q
chr7,130584759,130684758,7q
chr7,130684759,130784758,7q
chr7,130784759,130884758,7q
chr7,130884759,130984758,7q
chr7,130984759,131084758,7q
chr7,131084759,131184758,7q
chr7,131184759,131284758,7q
chr7,131284759,131384758,7q
chr7,131384759,131484758,7q
chr7,131484759,131584758,7q
chr7,131584759,131684758,7q
chr7,131684759,131784758,7q
chr7,131784759,131884758,7q
chr7,131884759,131984758,7q
chr7,131984759,132084758,7q
chr7,132084759,132184758,7q
chr7,132184759,132284758,7q
chr7,132284759,132384758,7q
chr7,132384759,132484760,7q
chr7,132484761,132584759,7q
chr7,132584760,132684759,7q
chr7,132684760,132784759,7q
chr7,132784760,132884757,7q
chr7,132884758,132984753,7q
chr7,132984754,133084753,7q
chr7,133084754,133184753,7q
chr7,133184754,133284753,7q
chr7,133284754,133384752,7q
chr7,133384753,133484752,7q
chr7,133484753,133584752,7q
chr7,133584753,133684752,7q
chr7,133684753,133784752,7q
chr7,133784753,133884751,7q
chr7,133884752,133984751,7q
chr7,133984752,134084751,7q
chr7,134084752,134184751,7q
chr7,134184752,134284751,7q
chr7,134284752,134384751,7q
chr7,134384752,134484750,7q
chr7,134484751,134584750,7q
chr7,134584751,134684750,7q
chr7,134684751,134784751,7q
chr7,134784752,134884751,7q
chr7,134884752,134984751,7q
chr7,134984752,135084751,7q
chr7,135084752,135184747,7q
chr7,135184748,135284747,7q
chr7,135284748,135384747,7q
chr7,135384748,135484747,7q
chr7,135484748,135584747,7q
chr7,135584748,135684747,7q
chr7,135684748,135784747,7q
chr7,135784748,135884747,7q
chr7,135884748,135984747,7q
chr7,135984748,136084747,7q
chr7,136084748,136184747,7q
chr7,136184748,136284747,7q
chr7,136284748,136384746,7q
chr7,136384747,136484746,7q
chr7,136484747,136584746,7q
chr7,136584747,136684746,7q
chr7,136684747,136784746,7q
chr7,136784747,136884746,7q
chr7,136884747,136984746,7q
chr7,136984747,137084745,7q
chr7,137084746,137184745,7q
chr7,137184746,137284745,7q
chr7,137284746,137384745,7q
chr7,137384746,137484745,7q
chr7,137484746,137584745,7q
chr7,137584746,137684745,7q
chr7,137684746,137784745,7q
chr7,137784746,137884745,7q
chr7,137884746,137984744,7q
chr7,137984745,138084744,7q
chr7,138084745,138184744,7q
chr7,138184745,138284744,7q
chr7,138284745,138384744,7q
chr7,138384745,138484744,7q
chr7,138484745,138584745,7q
chr7,138584746,138684745,7q
chr7,138684746,138784745,7q
chr7,138784746,138884745,7q
chr7,138884746,138984745,7q
chr7,139184746,139284745,7q
chr7,139499799,139599798,7q
chr7,139599799,139699798,7q
chr7,139699799,139799799,7q
chr7,139799800,139899799,7q
chr7,139899800,139999799,7q
chr7,139999800,140099799,7q
chr7,140099800,140199799,7q
chr7,140199800,140299799,7q
chr7,140299800,140399799,7q
chr7,140399800,140499799,7q
chr7,140499800,140599799,7q
chr7,140599800,140699799,7q
chr7,140699800,140799799,7q
chr7,140799800,140899799,7q
chr7,140899800,140999799,7q
chr7,140999800,141099799,7q
chr7,141099800,141199799,7q
chr7,141199800,141299799,7q
chr7,141299800,141399799,7q
chr7,141399800,141499799,7q
chr7,141499800,141599799,7q
chr7,141599800,141699799,7q
chr7,141799800,141899799,7q
chr7,142231948,142131945,7q
chr7,142407812,142497683,7q
chr7,142497684,142597167,7q
chr7,142597168,142697086,7q
chr7,142697087,142797092,7q
chr7,142797093,142897092,7q
chr7,142897093,142997092,7q
chr7,143097093,143197092,7q
chr7,143197093,143297092,7q
chr7,143497093,143597092,7q
chr7,143697093,143797092,7q
chr7,143797093,143897092,7q
chr7,143897093,143997092,7q
chr7,143997093,144097092,7q
chr7,144097093,144197092,7q
chr7,144197093,144297092,7q
chr7,144297093,144397092,7q
chr7,144397093,144497092,7q
chr7,144497093,144597092,7q
chr7,144597093,144697092,7q
chr7,144697093,144797092,7q
chr7,144797093,144897092,7q
chr7,144897093,144997092,7q
chr7,144997093,145097092,7q
chr7,145097093,145197092,7q
chr7,145197093,145297092,7q
chr7,145297093,145397092,7q
chr7,145397093,145497092,7q
chr7,145497093,145597092,7q
chr7,145597093,145697092,7q
chr7,145697093,145797091,7q
chr7,145797092,145897091,7q
chr7,145897092,145997091,7q
chr7,145997092,146097091,7q
chr7,146097092,146197091,7q
chr7,146197092,146297091,7q
chr7,146297092,146397091,7q
chr7,146397092,146497091,7q
chr7,146497092,146597091,7q
chr7,146597092,146697091,7q
chr7,146697092,146797091,7q
chr7,146797092,146897091,7q
chr7,146897092,146997091,7q
chr7,146997092,147097091,7q
chr7,147097092,147197091,7q
chr7,147197092,147297091,7q
chr7,147297092,147397091,7q
chr7,147397092,147497091,7q
chr7,147497092,147597091,7q
chr7,147597092,147697091,7q
chr7,147697092,147797091,7q
chr7,147797092,147897091,7q
chr7,147897092,147997091,7q
chr7,147997092,148097091,7q
chr7,148097092,148197091,7q
chr7,148197092,148297091,7q
chr7,148297092,148397091,7q
chr7,148397092,148497091,7q
chr7,148497092,148597091,7q
chr7,148597092,148697091,7q
chr7,148697092,148797091,7q
chr7,148797092,148897091,7q
chr7,148897092,148997090,7q
chr7,148997091,149097090,7q
chr7,149097091,149197090,7q
chr7,149197091,149297090,7q
chr7,149297091,149397090,7q
chr7,149397091,149497087,7q
chr7,149497088,149597088,7q
chr7,149597089,149697088,7q
chr7,149697089,149797088,7q
chr7,149797089,149897088,7q
chr7,149897089,149997088,7q
chr7,149997089,150097087,7q
chr7,150097088,150197087,7q
chr7,150197088,150297087,7q
chr7,150297088,150397087,7q
chr7,150397088,150497087,7q
chr7,150497088,150597087,7q
chr7,150597088,150697087,7q
chr7,150697088,150797086,7q
chr7,150797087,150897085,7q
chr7,150897086,150997085,7q
chr7,150997086,151097085,7q
chr7,151097086,151197085,7q
chr7,151197086,151297085,7q
chr7,151297086,151397085,7q
chr7,151397086,151497085,7q
chr7,151497086,151597084,7q
chr7,151597085,151697084,7q
chr7,151697085,151797084,7q
chr7,151797085,151897084,7q
chr7,151897085,151997084,7q
chr7,151997085,152097084,7q
chr7,152097085,152197084,7q
chr7,152197085,152297084,7q
chr7,152297085,152397084,7q
chr7,152397085,152497084,7q
chr7,152497085,152597084,7q
chr7,152597085,152697084,7q
chr7,152697085,152797084,7q
chr7,152797085,152897084,7q
chr7,152897085,152997084,7q
chr7,152997085,153097084,7q
chr7,153097085,153197084,7q
chr7,153197085,153297084,7q
chr7,153297085,153397084,7q
chr7,153397085,153497084,7q
chr7,153497085,153597084,7q
chr7,153597085,153697084,7q
chr7,153697085,153797084,7q
chr7,153797085,153897084,7q
chr7,154097085,154197084,7q
chr7,154197085,154391709,7q
chr7,154391710,154491709,7q
chr7,154491710,154591709,7q
chr7,154591710,154691709,7q
chr7,154691710,154791709,7q
chr7,154791710,154891709,7q
chr7,154891710,154991709,7q
chr7,154991710,155091709,7q
chr7,155091710,155192694,7q
chr7,155192695,155292694,7q
chr7,155292695,155392693,7q
chr7,155392694,155492693,7q
chr7,155492694,155592693,7q
chr7,155592694,155692693,7q
chr7,155692694,155792693,7q
chr7,155792694,155892693,7q
chr7,155892694,155992693,7q
chr7,155992694,156092693,7q
chr7,156092694,156192693,7q
chr7,156192694,156292693,7q
chr7,156292694,156392693,7q
chr7,156392694,156492693,7q
chr7,156492694,156592693,7q
chr7,156592694,156692693,7q
chr7,156692694,156792693,7q
chr7,156792694,156892693,7q
chr7,156892694,156992693,7q
chr7,156992694,157092693,7q
chr7,157092694,157192693,7q
chr7,157192694,157292693,7q
chr7,157292694,157392691,7q
chr7,157392692,157492691,7q
chr7,157492692,157592691,7q
chr7,157592692,157692691,7q
chr7,157692692,157792691,7q
chr7,157792692,157892691,7q
chr7,157892692,157992691,7q
chr7,157992692,158092691,7q
chr7,158092692,158192691,7q
chr7,158192692,158292691,7q
chr7,158292692,158392691,7q
chr7,158392692,158492690,7q
chr7,158492691,158592690,7q
chr7,158592691,158692690,7q
chr7,158692691,158792690,7q
chr7,158792691,158892690,7q
chr8,50000,149999,8p
chr8,150000,249999,8p
chr8,250000,349999,8p
chr8,350000,449999,8p
chr8,450000,549999,8p
chr8,550000,649999,8p
chr8,650000,749999,8p
chr8,750000,849999,8p
chr8,850000,949999,8p
chr8,950000,1049999,8p
chr8,1050000,1149999,8p
chr8,1150000,1248258,8p
chr8,1248259,1348165,8p
chr8,1348166,1448165,8p
chr8,1448166,1548165,8p
chr8,1548166,1648165,8p
chr8,1648166,1748165,8p
chr8,1748166,1848165,8p
chr8,1848166,1948165,8p
chr8,1948166,2047829,8p
chr8,2047830,2147552,8p
chr8,2147553,2246054,8p
chr8,2246055,2267778,8p
chr8,2267777,2357112,8p
chr8,2357113,2457090,8p
chr8,2457091,2557500,8p
chr8,2557501,2657517,8p
chr8,2657518,2757521,8p
chr8,2757522,2857521,8p
chr8,2857522,2957521,8p
chr8,2957522,3057521,8p
chr8,3057522,3157521,8p
chr8,3157522,3257521,8p
chr8,3257522,3357521,8p
chr8,3357522,3457521,8p
chr8,3457522,3557521,8p
chr8,3557522,3657521,8p
chr8,3657522,3757521,8p
chr8,3757522,3857521,8p
chr8,3857522,3957521,8p
chr8,3957522,4057521,8p
chr8,4057522,4157521,8p
chr8,4157522,4257521,8p
chr8,4257522,4357521,8p
chr8,4357522,4457521,8p
chr8,4457522,4557521,8p
chr8,4557522,4657521,8p
chr8,4657522,4757521,8p
chr8,4757522,4857521,8p
chr8,4857522,4957521,8p
chr8,4957522,5057521,8p
chr8,5057522,5157521,8p
chr8,5157522,5257521,8p
chr8,5257522,5357521,8p
chr8,5357522,5457521,8p
chr8,5457522,5557521,8p
chr8,5557522,5657521,8p
chr8,5657522,5757521,8p
chr8,5757522,5857521,8p
chr8,5857522,5957521,8p
chr8,5957522,6057520,8p
chr8,6057521,6157520,8p
chr8,6157521,6257520,8p
chr8,6257521,6357520,8p
chr8,6357521,6457520,8p
chr8,6457521,6557520,8p
chr8,6557521,6657520,8p
chr8,6657521,6757521,8p
chr8,6757522,6857521,8p
chr8,7857522,7957521,8p
chr8,7957522,8057521,8p
chr8,8057522,8157521,8p
chr8,8157522,8257509,8p
chr8,8257510,8357509,8p
chr8,8357510,8457509,8p
chr8,8457510,8557509,8p
chr8,8557510,8657509,8p
chr8,8657510,8757509,8p
chr8,8757510,8857509,8p
chr8,8857510,8957509,8p
chr8,8957510,9057509,8p
chr8,9057510,9157509,8p
chr8,9157510,9257509,8p
chr8,9257510,9357509,8p
chr8,9357510,9457509,8p
chr8,9457510,9557509,8p
chr8,9557510,9657509,8p
chr8,9657510,9757509,8p
chr8,9757510,9857509,8p
chr8,9857510,9957509,8p
chr8,9957510,10057509,8p
chr8,10057510,10157509,8p
chr8,10157510,10257509,8p
chr8,10257510,10357509,8p
chr8,10357510,10457509,8p
chr8,10457510,10557509,8p
chr8,10557510,10657509,8p
chr8,10657510,10757509,8p
chr8,10757510,10857509,8p
chr8,10857510,10957509,8p
chr8,10957510,11057508,8p
chr8,11057509,11157508,8p
chr8,11157509,11257508,8p
chr8,11257509,11357508,8p
chr8,11357509,11457508,8p
chr8,11457509,11557508,8p
chr8,11557509,11657508,8p
chr8,11657509,11757508,8p
chr8,12257509,12357508,8p
chr8,12357509,12457508,8p
chr8,12457509,12557508,8p
chr8,12557509,12657508,8p
chr8,12657509,12757508,8p
chr8,12757509,12857508,8p
chr8,12857509,12957508,8p
chr8,12957509,13057508,8p
chr8,13057509,13157508,8p
chr8,13157509,13257508,8p
chr8,13257509,13357508,8p
chr8,13357509,13457508,8p
chr8,13457509,13557508,8p
chr8,13557509,13657508,8p
chr8,13657509,13757508,8p
chr8,13757509,13857508,8p
chr8,13857509,13957508,8p
chr8,13957509,14057508,8p
chr8,14057509,14157508,8p
chr8,14157509,14257508,8p
chr8,14257509,14357508,8p
chr8,14357509,14457508,8p
chr8,14457509,14557508,8p
chr8,14557509,14657508,8p
chr8,14657509,14757508,8p
chr8,14757509,14857508,8p
chr8,14857509,14957508,8p
chr8,14957509,15057508,8p
chr8,15057509,15157508,8p
chr8,15157509,15257508,8p
chr8,15257509,15357508,8p
chr8,15357509,15457508,8p
chr8,15457509,15557508,8p
chr8,15557509,15657508,8p
chr8,15657509,15757508,8p
chr8,15757509,15857508,8p
chr8,15857509,15957508,8p
chr8,15957509,16057508,8p
chr8,16057509,16157508,8p
chr8,16157509,16257508,8p
chr8,16257509,16357508,8p
chr8,16357509,16457508,8p
chr8,16457509,16557508,8p
chr8,16557509,16657508,8p
chr8,16657509,16757508,8p
chr8,16757509,16857508,8p
chr8,16857509,16957508,8p
chr8,16957509,17057508,8p
chr8,17057509,17157508,8p
chr8,17157509,17257508,8p
chr8,17257509,17357508,8p
chr8,17357509,17457508,8p
chr8,17457509,17557508,8p
chr8,17557509,17657508,8p
chr8,17657509,17757508,8p
chr8,17757509,17857508,8p
chr8,17857509,17957508,8p
chr8,17957509,18057508,8p
chr8,18057509,18157508,8p
chr8,18157509,18257509,8p
chr8,18257510,18357509,8p
chr8,18357510,18457509,8p
chr8,18457510,18557509,8p
chr8,18557510,18657509,8p
chr8,18657510,18757509,8p
chr8,18757510,18857509,8p
chr8,18857510,18957509,8p
chr8,18957510,19057509,8p
chr8,19057510,19157510,8p
chr8,19157511,19257510,8p
chr8,19257511,19357510,8p
chr8,19357511,19457510,8p
chr8,19457511,19557510,8p
chr8,19557511,19657510,8p
chr8,19657511,19757510,8p
chr8,19757511,19857510,8p
chr8,19857511,19957510,8p
chr8,19957511,20057510,8p
chr8,20057511,20157510,8p
chr8,20157511,20257510,8p
chr8,20257511,20357510,8p
chr8,20357511,20457510,8p
chr8,20457511,20557510,8p
chr8,20557511,20657510,8p
chr8,20657511,20757510,8p
chr8,20757511,20857510,8p
chr8,20857511,20957510,8p
chr8,20957511,21057510,8p
chr8,21057511,21157510,8p
chr8,21157511,21257510,8p
chr8,21257511,21357510,8p
chr8,21357511,21457510,8p
chr8,21457511,21557511,8p
chr8,21557512,21657511,8p
chr8,21657512,21757510,8p
chr8,21757511,21857510,8p
chr8,21857511,21957510,8p
chr8,21957511,22057512,8p
chr8,22057513,22157512,8p
chr8,22157513,22257512,8p
chr8,22257513,22357512,8p
chr8,22357513,22457512,8p
chr8,22457513,22557512,8p
chr8,22557513,22657512,8p
chr8,22657513,22757512,8p
chr8,22757513,22857512,8p
chr8,22857513,22957512,8p
chr8,22957513,23057512,8p
chr8,23057513,23157512,8p
chr8,23157513,23257512,8p
chr8,23257513,23357512,8p
chr8,23357513,23457512,8p
chr8,23457513,23557512,8p
chr8,23557513,23657512,8p
chr8,23657513,23757512,8p
chr8,23757513,23857512,8p
chr8,23857513,23957512,8p
chr8,23957513,24057512,8p
chr8,24057513,24157512,8p
chr8,24157513,24257512,8p
chr8,24257513,24357512,8p
chr8,24357513,24457512,8p
chr8,24457513,24557512,8p
chr8,24557513,24657512,8p
chr8,24657513,24757512,8p
chr8,24757513,24857514,8p
chr8,24857515,24957514,8p
chr8,24957515,25057515,8p
chr8,25057516,25157515,8p
chr8,25157516,25257515,8p
chr8,25257516,25357515,8p
chr8,25357516,25457515,8p
chr8,25457516,25557515,8p
chr8,25557516,25657515,8p
chr8,25657516,25757515,8p
chr8,25757516,25857515,8p
chr8,25857516,25957515,8p
chr8,25957516,26057515,8p
chr8,26057516,26157515,8p
chr8,26157516,26257515,8p
chr8,26257516,26357515,8p
chr8,26357516,26457515,8p
chr8,26457516,26557516,8p
chr8,26557517,26657516,8p
chr8,26657517,26757516,8p
chr8,26757517,26857516,8p
chr8,26857517,26957516,8p
chr8,26957517,27057516,8p
chr8,27057517,27157516,8p
chr8,27157517,27257516,8p
chr8,27257517,27357516,8p
chr8,27357517,27457516,8p
chr8,27457517,27557516,8p
chr8,27557517,27657516,8p
chr8,27657517,27757516,8p
chr8,27757517,27857516,8p
chr8,27857517,27957516,8p
chr8,27957517,28057516,8p
chr8,28057517,28157516,8p
chr8,28157517,28257516,8p
chr8,28257517,28357516,8p
chr8,28357517,28457516,8p
chr8,28457517,28557516,8p
chr8,28557517,28657516,8p
chr8,28657517,28757516,8p
chr8,28757517,28857516,8p
chr8,28857517,28957516,8p
chr8,28957517,29057516,8p
chr8,29057517,29157516,8p
chr8,29157517,29257516,8p
chr8,29257517,29357516,8p
chr8,29357517,29457515,8p
chr8,29457516,29557515,8p
chr8,29557516,29657515,8p
chr8,29657516,29757515,8p
chr8,29757516,29857515,8p
chr8,29857516,29957515,8p
chr8,29957516,30057515,8p
chr8,30057516,30157515,8p
chr8,30157516,30257515,8p
chr8,30257516,30357516,8p
chr8,30357517,30457516,8p
chr8,30457517,30557516,8p
chr8,30557517,30657515,8p
chr8,30657516,30757515,8p
chr8,30757516,30857515,8p
chr8,30857516,30957515,8p
chr8,30957516,31057515,8p
chr8,31057516,31157515,8p
chr8,31157516,31257515,8p
chr8,31257516,31357515,8p
chr8,31357516,31457515,8p
chr8,31457516,31557515,8p
chr8,31557516,31657515,8p
chr8,31657516,31757515,8p
chr8,31757516,31857515,8p
chr8,31857516,31957515,8p
chr8,31957516,32057515,8p
chr8,32057516,32157515,8p
chr8,32157516,32257515,8p
chr8,32257516,32357515,8p
chr8,32357516,32457517,8p
chr8,32457518,32557517,8p
chr8,32557518,32657517,8p
chr8,32657518,32757517,8p
chr8,32757518,32857517,8p
chr8,32857518,32957517,8p
chr8,32957518,33057517,8p
chr8,33057518,33157517,8p
chr8,33157518,33257517,8p
chr8,33257518,33357517,8p
chr8,33357518,33457517,8p
chr8,33457518,33557517,8p
chr8,33557518,33657517,8p
chr8,33657518,33757517,8p
chr8,33757518,33857517,8p
chr8,33857518,33957517,8p
chr8,33957518,34057517,8p
chr8,34057518,34157517,8p
chr8,34157518,34257517,8p
chr8,34257518,34357517,8p
chr8,34357518,34457517,8p
chr8,34457518,34557517,8p
chr8,34557518,34657517,8p
chr8,34657518,34757517,8p
chr8,34757518,34857517,8p
chr8,34857518,34957517,8p
chr8,34957518,35057517,8p
chr8,35057518,35157517,8p
chr8,35157518,35257517,8p
chr8,35257518,35357517,8p
chr8,35357518,35457517,8p
chr8,35457518,35557517,8p
chr8,35557518,35657517,8p
chr8,35657518,35757517,8p
chr8,35757518,35857517,8p
chr8,35857518,35957517,8p
chr8,35957518,36057517,8p
chr8,36057518,36157517,8p
chr8,36157518,36257517,8p
chr8,36257518,36357517,8p
chr8,36357518,36457517,8p
